"x1","x2","x3","x4","x5","x6","x7","x8","x9","mean","N","school"
1.40423099673095,0.404697406633375,0.6241073926067,0.571590386649205,0.474984488967432,0.50077296814203,0.0464622216148812,0.166261026608375,0.353408467183278,4.94123931326923,156,"Pasteur"
0.404697406633375,1.5134511993383,0.479833540115798,0.0890749895132341,0.143470843672457,0.195288310711745,-0.205159671904467,0.0387603391232423,0.220088922940447,5.98397435897436,156,"Pasteur"
0.6241073926067,0.479833540115798,1.35447167080232,0.165722359883168,0.0668734491315136,0.223534797630687,-0.0248570511848635,0.152588916459884,0.334220776029777,2.48717948717949,156,"Pasteur"
0.571590386649205,0.0890749895132341,0.165722359883168,1.32820052652679,1.08677625816687,0.759992515813541,0.323628938835977,0.147936997373987,0.156164413384248,2.82264957782051,156,"Pasteur"
0.474984488967432,0.143470843672457,0.0668734491315136,1.08677625816687,1.71892834987593,0.93994593883933,0.172007496541563,0.15248294044665,0.209772195527295,3.99519230769231,156,"Pasteur"
0.50077296814203,0.195288310711745,0.223534797630687,0.759992515813541,0.93994593883933,0.980735469137152,0.2205207896322,0.206974185691853,0.187385287104376,1.92216117012821,156,"Pasteur"
0.0464622216148812,-0.205159671904467,-0.0248570511848635,0.323628938835977,0.172007496541563,0.2205207896322,1.1774679004801,0.428841026700372,0.289078583188376,4.43227425192308,156,"Pasteur"
0.166261026608375,0.0387603391232423,0.152588916459884,0.147936997373987,0.15248294044665,0.206974185691853,0.428841026700372,0.958132650951199,0.354699131182382,5.56314102564103,156,"Pasteur"
0.353408467183278,0.220088922940447,0.334220776029777,0.156164413384248,0.209772195527295,0.187385287104376,0.289078583188376,0.354699131182382,0.983859860090372,5.41773504230769,156,"Pasteur"
1.32780438057205,0.417187498506944,0.537456099826389,0.442922517507716,0.413988665138889,0.414888938051599,0.124141398376749,0.372088916194444,0.577113488561533,4.92988506,145,"Grant-White"
0.417187498506944,1.23489583333333,0.481770833333333,0.285069439878472,0.205989583333333,0.245585320517361,0.0762530242361111,0.1959375,0.283352622638889,6.2,145,"Grant-White"
0.537456099826389,0.481770833333333,1.08081896551724,0.383610713182771,0.346623563218391,0.409897544576748,0.0802346252514368,0.260365780651341,0.3984832317858,1.99568965517241,145,"Grant-White"
0.442922517507716,0.285069439878472,0.383610713182771,1.26594295307525,0.939778895199353,0.91269156669896,0.242980593208222,0.122610949043942,0.363969597554589,3.31724137931035,145,"Grant-White"
0.413988665138889,0.205989583333333,0.346623563218391,0.939778895199353,1.35098180076628,0.904320606862189,0.305098493948755,0.241392480842912,0.425209529853927,4.71206896551724,145,"Grant-White"
0.414888938051599,0.245585320517361,0.409897544576748,0.91269156669896,0.904320606862189,1.28903159258322,0.20974155762591,0.144375684330005,0.317434090689771,2.46896551648276,145,"Grant-White"
0.124141398376749,0.0762530242361111,0.0802346252514368,0.242980593208222,0.305098493948755,0.20974155762591,1.0691732138201,0.637229723628353,0.444970632017707,3.92083957793103,145,"Grant-White"
0.372088916194444,0.1959375,0.260365780651341,0.122610949043942,0.241392480842912,0.144375684330005,0.637229723628353,1.10197964559387,0.570587354360153,5.48827586206897,145,"Grant-White"
0.577113488561533,0.283352622638889,0.3984832317858,0.363969597554589,0.425209529853927,0.317434090689771,0.444970632017707,0.570587354360153,1.0583469325186,5.32720306344828,145,"Grant-White"
