"x1","x2","x3","x4","x5","x6","x7","x8","x9","mean","N"
1.36289774499779,0.408729234586545,0.581832320084842,0.506517779495859,0.442084255837265,0.456324157747872,0.0850479859266197,0.264717143301711,0.459866342229125,4.93576965637874,301
0.408729234586545,1.38638981173865,0.452567483388704,0.20961978157046,0.211794712070875,0.248369719902796,-0.0970735209820044,0.110024916943522,0.244822815733666,6.08803986710963,301
0.581832320084842,0.452567483388704,1.279114410299,0.208863511622148,0.112670611849391,0.244922678128433,0.0886363107638427,0.21303038482835,0.375098746170127,2.25041528239203,301
0.506517779495859,0.20961978157046,0.208863511622148,1.35516672288466,1.10141195751168,0.898500761763255,0.220475065103346,0.126011994480742,0.244173946304369,3.06090808684385,301
0.442084255837265,0.211794712070875,0.112670611849391,1.10141195751168,1.66531838316722,1.01790578892339,0.143476213267719,0.181207225913621,0.296225467421096,4.34053156146179,301
0.456324157747872,0.248369719902796,0.244922678128433,0.898500761763255,1.01790578892339,1.20034623928604,0.144558650507976,0.165982441580498,0.236783605912182,2.1855719017608,301
0.0850479859266197,-0.0970735209820044,0.0886363107638427,0.220475065103346,0.143476213267719,0.144558650507976,1.18708326254085,0.53702937198588,0.374541543306881,4.18590206677741,301
0.264717143301711,0.110024916943522,0.21303038482835,0.126011994480742,0.181207225913621,0.165982441580498,0.53702937198588,1.02538942414175,0.45884094830897,5.52707641196013,301
0.459866342229125,0.244822815733666,0.375098746170127,0.244173946304369,0.296225467421096,0.236783605912182,0.374541543306881,0.45884094830897,1.01838721619292,5.37412329169435,301
