"y1";"y2";"y3";"y4";"x1";"x2";"x3";"groups_a";"groups_b"
1.511;-0.252;1.975;0.024;0.682;1.111;-0.009;"1";"2"
-2.894;-1.272;-2.684;-3.42;-1.051;-1.219;0.296;"1";"2"
-0.087;1.142;0.203;3.221;0.208;0.473;-0.869;"1";"2"
0.342;-0.777;0.755;-0.874;0.334;0.29;-0.892;"3";"2"
0.153;0.325;-0.426;1.314;0.094;0.454;-1.114;"1";"2"
-0.968;0.36;-0.204;0.813;0.623;-1.373;0.27;"3";"2"
-0.289;0.488;-1.666;-0.709;0.417;-0.434;0.502;"2";"1"
1.057;1.399;3.011;2.245;-0.265;-0.142;0.648;"2";"1"
0.321;-1.433;1.398;-1.906;0.514;0.944;-2.499;"2";"1"
-0.79;-1.585;0.752;-1.603;0.478;0.077;0.247;"1";"1"
2.313;1.253;1.204;2.659;0.367;2.088;0.654;"1";"1"
-6.251;-2.797;-6.525;-10.735;-3.608;-2.052;1.384;"3";"1"
2.655;1.108;4.094;1.868;-0.859;1.963;-0.725;"2";"2"
1.497;0.426;0.315;1.402;0.785;0.666;0.607;"2";"2"
-1.435;-0.534;-1.575;-2.612;-1.409;-0.083;-1.421;"1";"1"
-1.105;-0.85;-3.263;-1.758;-1.287;-0.874;0.051;"2";"2"
1.415;-0.391;0.943;2.287;0.261;1.444;-0.624;"3";"2"
-0.373;0.581;-0.488;1.956;-0.133;-0.872;-2.092;"1";"2"
0.253;-0.644;0.431;-0.648;0.683;0.087;-1.15;"2";"1"
-1.526;1.017;-0.832;-0.747;0.916;-1.393;1.758;"3";"2"
1.99;0.512;2.051;2.925;0.018;1.286;-0.893;"2";"1"
-2.209;0.849;-3.362;-1.489;-0.722;-0.977;-1.229;"1";"1"
0.072;0.141;0.024;-0.818;-0.552;-0.017;-0.773;"3";"1"
1.5;0.21;1.779;1.013;1.109;-0.215;-1.739;"3";"2"
1.137;-1.38;-0.462;-0.093;0.923;-0.202;-1.047;"2";"1"
2.053;3.82;0.645;5.22;1.182;0.604;0.126;"1";"1"
-1.548;1.491;-2.895;-0.09;-0.55;0.68;1.034;"1";"2"
-0.773;0.847;-0.698;-0.402;-0.292;-1.864;0.93;"3";"1"
0.022;-0.949;0.464;0.028;1.446;-1.193;-2.049;"2";"2"
3.22;-2.9;2.556;0.069;0.754;2.766;-2.817;"3";"2"
1.766;-1.694;1.642;-0.93;1.143;1.323;-0.933;"2";"1"
-0.565;1.414;-1.994;1.202;0.125;0.041;-2.63;"2";"1"
0.991;0.655;1.571;2.025;0.118;-0.276;-0.881;"2";"1"
-3.014;-0.461;-3.387;-3.537;-0.277;-1.506;-0.372;"2";"2"
1.218;1.311;1.137;1.83;0.468;-0.994;-1.36;"1";"1"
2.366;0.932;1.542;2.059;0.608;0.136;-1.613;"1";"2"
4.572;-1.246;3.971;2.755;1.638;2.617;-0.691;"1";"1"
-2.459;0.099;-3.28;-2.232;-0.883;-1.73;0.61;"3";"2"
-1.944;-0.478;-2.095;-2.528;-0.529;-0.979;0.747;"3";"2"
-1.75;-0.094;-1.025;-2.608;-0.644;0.563;-1.897;"3";"1"
-2.736;0.204;-1.215;-3.131;-1.583;-1.493;1.456;"2";"2"
-1.291;1.869;-0.449;2.489;-1.968;-0.096;-0.322;"1";"2"
4.9;2.203;6.099;8.327;1.491;1.824;-0.818;"1";"2"
-3.539;-2.042;-1.336;-4.854;-1.829;-0.085;2.348;"3";"2"
-1.988;1.066;-1.99;-1.867;-1.151;-0.665;0.46;"1";"1"
-1.631;1.085;-1.829;-1.547;-0.786;0.317;1.863;"1";"2"
-1.527;0.888;-1.628;-3.251;-0.932;-0.377;2.225;"1";"2"
0.521;-0.785;0.623;0.859;0.428;0.637;0.673;"1";"1"
-0.274;1.122;-2.051;0.786;-0.095;1.125;-0.664;"3";"2"
-1.291;-1.146;-1.29;-5.358;0.192;-1.062;1.006;"1";"2"
-0.507;1.545;0.472;0.847;0.268;0.48;-0.966;"2";"2"
-0.498;1.107;0.148;0.148;-0.011;-0.111;-0.683;"1";"1"
-0.28;-0.237;-1.077;-2.271;-0.049;-1.737;-1.306;"2";"1"
-6.583;-0.569;-5.696;-8.808;-1.897;-3.581;0.095;"1";"2"
1.221;0.2;0.076;3.369;-0.569;1.673;0.429;"1";"2"
0.657;1.652;0.444;2.738;-0.647;1.292;-0.787;"3";"2"
-1.527;-0.291;-2.141;-2.149;-0.191;-0.723;0.057;"3";"1"
-4.141;3.204;-3.998;-3.135;-2.627;-1.98;0.851;"2";"2"
6.227;2.052;5.279;9.979;1.968;3.504;-1.842;"3";"1"
-0.125;0.071;-0.661;0.963;-0.158;0.384;1.383;"3";"1"
0.61;0.59;0.136;0.924;0.841;0.604;-0.58;"2";"1"
1.054;0.846;2.212;2.941;0.406;1.288;-0.159;"3";"1"
0.872;-1.435;-0.317;-0.855;0.315;0.724;-0.255;"3";"2"
0.742;-0.644;1.348;-0.02;0.517;1.054;-0.694;"3";"2"
2.717;0.761;3.71;5.026;1.11;1.104;-0.382;"3";"2"
-0.724;-1.633;-0.882;-1.978;-0.206;-0.007;2.089;"3";"1"
-1.008;-0.982;-1.459;-3.313;-1.655;-1.045;1.064;"2";"2"
3.028;2.278;3.168;5.009;1.529;2.256;0.285;"3";"2"
1.873;-0.903;0.677;-0.077;1.045;0.627;-2.518;"2";"2"
-1.552;-0.004;-2.249;-0.916;0.437;-0.735;-0.828;"3";"2"
0.35;-1.484;0.867;0.082;1.114;0.659;-1.044;"1";"2"
1.719;-1.138;1.633;0.892;1.052;0.065;0.95;"2";"2"
-2.43;-0.291;-4.403;-3.005;-0.118;-0.81;0.171;"1";"2"
-0.112;0.516;1.637;-0.06;1.026;0.653;-0.669;"1";"2"
-2.338;0.094;-2.572;-1.396;-0.701;-1.764;0.566;"1";"1"
-2.054;0.986;-3.315;-1.865;-0.739;-1.273;1.099;"3";"1"
0.651;0.374;1.671;1.999;-0.384;1.347;0.352;"3";"2"
0.741;0.589;0.637;0.951;0.081;2.439;-0.666;"1";"1"
-1.971;2.266;-0.886;0.69;-1.715;-1.025;1.205;"2";"2"
-0.764;0.262;-0.921;0.448;-0.585;0.11;1.263;"1";"1"
3.552;0.357;3.748;4.457;0.738;1.027;0.599;"1";"1"
0.306;-0.227;2.11;0.561;-0.499;-0.215;0.172;"1";"2"
4.384;0.68;5.608;3.437;0.627;3.99;-0.257;"2";"1"
-1.108;0.748;-2.021;-0.324;0.64;-0.887;0.118;"3";"2"
-3.585;-1.105;-3.737;-4.681;-1.602;-1.231;2.159;"3";"1"
0.587;0.465;0.852;1.641;-0.022;-0.046;0.825;"1";"2"
-1.45;-0.314;-1.685;-0.667;-0.153;-1.936;1.566;"1";"2"
-0.369;-0.179;-0.652;-1.227;-0.925;0.592;0.255;"2";"2"
2.509;0.73;3.495;3.9;1.548;1.729;-1.313;"3";"1"
3.34;-0.3;0.074;2.021;1.881;2.539;-1.935;"2";"1"
-1.25;-1.478;-0.883;-3.024;-0.188;-0.716;-1.182;"1";"1"
2.196;0.142;1.751;1.437;1.019;1.876;2.152;"1";"1"
5.975;-0.136;5.657;7.053;1.587;2.515;-1.251;"3";"2"
4.359;0.129;3.446;4.719;1.408;2.069;0.661;"3";"1"
-1.654;0.149;-1.23;-2.717;-0.908;-0.657;-0.106;"2";"1"
2.739;1.549;3.601;5.576;1.099;0.999;-1.068;"2";"2"
3.011;-1.43;2.278;0.79;0.898;1.793;0.098;"2";"2"
-1.304;-0.87;0.026;-2.208;-0.304;-1.557;-0.064;"2";"2"
2.212;-0.46;3.088;0.811;0.806;0.95;-0.251;"2";"1"
-0.62;1.697;-1.245;1.258;-0.382;-0.182;-0.158;"1";"1"
