"x11","x12","x13","x21","x22","x23","x31","x32","x33","m11","m12","m13","m21","m22","m23","m31","m32","m33","y11","y12","y13","y21","y22","y23","y31","y32","y33"
3.11528343695077,1.15522989353406,0.783705552318309,-0.883665727627432,-1.51915837360955,-1.26238341298388,-2.19114346840878,-2.22253259433127,-2.09504313310195,-0.458120567489786,-0.95666106162384,-0.72482616270508,-0.106444020377678,-1.6192306833863,-3.91669880839717,-1.88690708166172,-3.43660189699437,-2.73953001199037,-0.983392019971303,-0.947816815754075,-1.60306015032447,-0.613359907565738,-1.5043410558796,-1.9715830350042,-0.105175871744629,0.245545338467885,-1.53916820851934
-2.87060801001165,-2.36760244898368,-2.76862938327165,-1.98273944331116,-0.991832609724325,0.434354552198286,-1.44094254055026,-0.164926652292149,-1.61942795143231,-0.119585366985694,-0.743724147824887,0.585371603218233,-2.51115905374319,-1.11243468214567,-1.80448581111599,0.536127059822152,-1.44780379456186,-2.44397169570471,-5.54747932716349,-5.36988655543037,-6.18338190881627,-2.82939591656605,-3.70528298278374,-3.69219262688145,-3.715711848188,-4.40905937695691,-3.0511961141539
-2.32643530097913,-1.27902503073219,-1.14946863565986,-1.81983011554159,-1.15483684740931,-2.23727003613393,-3.01218184797882,-2.38438395958022,-2.01077470105744,-0.467850334757275,1.40775526875092,0.417935755134447,0.185184154398275,-0.373072253975683,-1.18318311556545,-0.625428136311693,-1.10731385101816,-0.0412736642267563,-3.62203633841454,-3.47254856462325,-1.32783464909333,-1.99435081342617,-3.97737422338362,-0.925346059486643,-1.67526164058872,-2.08299097878989,-1.5069816812615
0.432221144115211,-0.205728986580251,-2.07331695499857,1.01683291722063,3.17821775845431,1.26558393846667,0.235649183638165,-1.45860609231519,-0.493184806981305,0.741890708424746,1.07765275778918,1.03950773306708,0.235327784345885,0.0878841206316827,-0.308330189081953,0.878064126649337,1.7916697735153,1.64405052998395,1.80654816670721,1.98821054920082,3.42509145821454,3.36138601402899,3.3892649408382,1.28283712176918,0.652866790792465,1.55729316019022,2.44498116751987
1.25216053334029,2.48224999181929,2.60493085878554,1.10384176527478,1.50806256593627,2.36137016788439,1.398820408609,3.27039792796934,1.05995369498326,3.8344426918137,3.80128202112282,3.62361983969875,1.79417287256274,1.90339343262667,4.35371767901032,1.17855434929764,1.97271536077904,2.21459043170066,5.72755215404235,5.25505424970971,4.24127419912381,3.68855905494032,4.01795208816648,5.05591995460109,7.0495094220184,6.52190014592292,5.82556029577373
-0.850435720310506,-2.77993331605753,-2.00396563950923,-1.57968627576001,-2.97686702614001,-2.10581163238899,-2.21107379748681,-1.94256270586586,-1.59002538600858,-4.83579953717134,-3.40516346325985,-2.13219441922488,-2.32014360357748,-1.20047063178437,-1.0109980588564,-0.486264537000368,-0.429021368328449,0.985154771576041,-4.97769113991653,-5.90353526263981,-4.31726028656787,-3.67944209189822,-4.11996127547131,-5.13985524480045,-4.57386581047568,-5.35452442747081,-6.73318615113755
0.811508896609327,3.29053115453032,2.27867189289501,1.07270067938694,1.7029677872185,-0.0106519098858807,1.19469908855402,-1.33272160392573,0.865761802888225,0.625354139692151,-1.29095822779051,-1.73714226089561,-0.841319361480137,1.56389680228822,-1.88340952409378,1.01432320170797,-0.417315459143342,-0.345387937288078,0.827520058599329,-1.63282407914538,-0.368288403394536,1.15565752748498,-1.09398056135708,-0.419807797307032,0.128847903816248,0.565724603208855,0.979908667978081
1.60631240107333,1.43742076281112,1.84702626995701,-0.615493988088103,-0.147365932935127,-1.2979448824312,3.32987454443046,-0.154660571141088,-1.5324142750506,0.333174871888934,-1.9632582780102,0.18533027663321,0.0943488776842955,-0.962809753103534,-1.21872688191291,-1.23929524401853,-1.00694187670968,0.524297633201114,-4.34921829381541,-3.96050678641843,-2.30693372325602,-0.822735865906119,-1.6220676158061,-1.75858476144465,-1.98289949306816,-1.907112748092,-0.858129695257388
1.89432863198493,-0.24075282297853,0.132432198467705,-0.702335428455295,2.08417010641732,-1.25716457471129,-0.159750851307139,0.255788117949046,-0.0671348763433268,-1.75526455027682,-0.681443126962654,-1.97757169266407,0.478240049158756,0.433756780369537,0.896453068478061,-0.828504147656497,-1.52723701252031,-1.46016279960658,-0.384690514214819,1.39522546824672,-0.40374287634514,2.0218304382574,3.22374009659678,2.79205317397959,-0.1009934178361,-0.795615590584889,0.0361068529213739
4.2559230016469,1.9003401362013,1.36336877921095,0.946317344319566,0.841895352236539,2.36748808022493,1.98825355893499,-1.32939831189986,0.379187517878809,-1.56621158577775,-2.10259620608062,-1.93782519246617,-1.07909919419227,0.444513373538829,0.353818643284025,0.16570599967167,-1.3709729017151,-1.3611416190902,-8.13215890507583,-5.14649005751582,-5.70974239109574,-3.91204851289572,-3.85191871220741,-3.15526704912987,-3.49111340683296,-3.84014735856533,-2.26663745806581
-0.870069683592467,-0.129795597162502,-0.632610637902645,0.0293417759840724,2.05563919963696,2.42717359350501,1.58100829741761,2.29677231663386,0.858723312587843,1.74052392735573,3.3634129836226,2.75836896605472,3.64634333536073,3.46337087394737,3.45252837696308,-0.613479144811056,1.92905121251513,1.68509864245517,4.37270144016965,3.08735828469487,3.66688620856602,1.58340012896605,4.20616330457677,3.23690526456184,4.29343715085263,3.90413442696386,3.69018944982454
2.45783822598689,1.00027398708284,2.33654671855051,0.547491135143977,-1.38417622474339,-2.60906538496079,1.02100345270125,-0.32251419738517,-2.05656662942942,0.22756059235468,0.447891678826782,-0.775627759223334,-0.169419882648545,-0.906896282904567,0.371309380818263,-1.27049313737563,0.235425049789888,0.614623644298273,-1.366382971576,-0.755991107074354,-1.09618904222308,-1.77024584415458,-1.14791761260098,-2.24164184781048,-1.41214203959968,-2.36227339043839,-2.22162403091605
4.3367064521063,4.6047476412762,2.87978368783654,2.17184641470912,4.02531465563819,1.05948211155239,1.05627564120643,1.20578751087376,2.10060972633486,0.629535202157192,-0.120466142315254,1.20027036280327,3.68717948170786,3.71717365280494,1.45134320514073,3.40264649752271,-0.339760265855731,2.07273489204725,4.08720360207434,4.16428155273729,6.1034723458938,1.14062769510376,3.02581366447901,2.40965394788241,3.45481360402988,-0.617903923174973,2.68904288894574
0.0232872001350532,1.02893186595041,-0.951878943397085,-2.48452292023686,-2.45429405463767,-3.33026773442533,-0.150464469280035,-1.34611167156589,-0.27941225508098,-4.35389253894643,-2.85915674435563,-3.06667595979063,-0.664183663355099,-0.708112809123852,-1.09487376969898,-1.75750283841299,0.550511872850928,-0.874814636683536,-6.10301339890746,-5.23055785707502,-5.97777733770311,-5.26884547342069,-0.73698860237783,-2.82648696901599,-3.80414667245733,-1.99811449830828,-2.30171571011273
-0.876810734936346,-2.008318779717,0.1070338980041,2.28425730495561,2.28230005794892,3.10911347707448,1.91011289259587,0.993401902780443,0.798749853184708,1.65331717713186,1.23631123422354,-0.597206123151055,0.908598146110511,2.13678876666827,2.28175711790363,1.27405434251517,-0.863741087827616,-0.46257032520796,3.40974527881031,3.71422116299111,3.5111101743978,1.86608351454879,3.24558056096846,3.14739721047925,3.13159649462164,3.91403614459128,4.91094862797944
-4.04219988330684,-4.61025161853539,-2.93892435259183,-0.573978205625135,0.284110033862832,1.59754193650274,0.0355512493575134,-2.41162449284163,-0.0486548976195458,-3.54590419106239,-5.19889601156175,-3.60892628813173,-0.199976331322606,0.481806191234556,-2.38516555566963,-3.18047233292722,-2.00382734385056,-2.97122593131137,-5.80551752205184,-6.29585538053974,-5.3239109692432,-5.17502437404967,-5.62355241687372,-7.23401794823206,-3.32688589997349,-7.20361271921979,-6.84753913866805
-0.290659019339839,-0.516653092681171,-1.53617747170121,-0.034712650978829,-0.797282822836744,0.434206927441053,-0.5080099632661,-0.15630860438607,-0.131471226794177,-0.683885391089886,-1.44398010897907,-1.01250508835931,-0.721685241384069,0.791829476769636,-2.04921509031393,2.81995981304008,2.23719647710264,1.69340018184335,-0.794033524002003,-1.37995757282754,1.90913828743041,-0.707884026876814,-2.11506095100353,0.857261264758946,1.38027818200715,0.572992977590291,0.515119439423582
4.45651242523548,4.92502465089812,0.958815180529223,0.896746587499885,2.64832991650401,2.89017090535397,1.67582953906602,0.966725166250997,0.963443870168578,-1.04734330987996,0.335493093045136,-2.12704004143158,-1.38387523082437,-0.579550630567936,-0.707158903187319,0.256282334621567,0.754170865397633,2.03415033252735,-2.13332355965965,-1.7967643428358,-1.15686936809134,-3.49002133320572,-1.75052524689521,-1.7833067109117,-0.162136921781403,-0.8219820374983,0.0538282947232281
-2.54688256832313,0.536872818866736,-1.59267511794889,-1.11994412745769,0.245858964005067,-1.89261836518548,-1.45909415040418,-0.883355103625842,-1.69261718670268,0.632378183269069,1.29951208335482,0.338624371711102,-1.63618298935143,0.149608212182072,-3.01449260735162,-0.115638939248487,-1.29911356665997,-0.620982179100395,3.0426182141643,4.21781968218196,4.54072548042292,1.96298828207912,2.9606907972268,2.74223522310372,-0.0632352667057348,0.104383750209842,-0.309052469133521
1.92544463748344,1.71731012239075,2.07845275570095,3.41339840524975,-0.00743443385734355,0.874094697882851,0.763231827768881,-0.637811234823356,-0.867588974809195,-0.700199168199445,-0.562048954896058,0.278280131188305,1.08637168871083,2.00835618427778,0.301550161110225,-0.0469223641737604,0.891405618170988,1.79287207804993,2.47799129447499,3.8618309402756,3.12569867419695,5.38624866252717,2.31099204167149,3.81908106837794,3.86679638153301,4.35267749534354,4.51222411513215
0.714842080768467,0.0281831377800965,-1.51491239840091,-1.32913639867291,-0.309160782687044,0.351659387390992,-1.0870749099927,-1.9352126173451,-1.21881889783211,-2.69737860838167,-1.67726136665703,-0.388412047651953,-3.39268532221847,-2.25468306174521,-2.59462821244814,-3.08779981365498,-1.25125468482487,-1.55905667427706,-5.57828031471358,-7.88827956595926,-5.48743025619883,-6.67430956672593,-8.25060932257113,-7.27204336466588,-7.88691835451138,-6.21163926523701,-6.05886716243539
0.470676644587961,-0.908107806482626,1.72508173945781,-0.0536106342286237,0.0375981595346477,-0.0960228450718206,3.10823207165022,2.84079960547605,3.96059674520594,1.48268631777445,0.55780454999152,0.759824089527076,0.944247417764423,0.888137211756266,-0.247198208879849,-0.0785726041142345,0.0631541654012341,-0.809845251646089,-0.431966125716553,-2.27064553886877,0.408094261685533,0.126174198411074,-2.57123175073533,-1.36848014381174,-0.296439705684593,0.0971100311544119,-0.0540850920209572
-1.83213254623326,-0.912441093630098,-1.9173037069463,0.0147604742863835,-0.159591171469649,0.211051317969492,0.171419046052677,0.642043041698482,0.136656854961389,3.80376865492,2.85979072588592,2.28160422443992,-0.362296839095895,0.83437930213884,0.0580394221759261,0.735126426978503,1.32897657610714,-0.109172452446908,2.00331512327909,2.77326998972588,2.21913139950359,2.13831371209919,2.90414264391098,1.22542253223747,1.03280793586238,3.07535661119836,2.89529475153197
1.53936919442759,-0.484160603400428,-0.131929408838207,1.49107797180469,-0.0670179598686064,0.904085391896163,0.0232092155703971,-0.788673438989626,-0.374233375252171,-0.195877671140875,-0.809107653265951,-0.103234337393632,-1.4130552374764,-0.382352159186995,-1.71817529604415,1.80047559672538,1.62456377504174,1.45513058728429,-2.24357880680769,-2.89894717816436,-2.1775117381576,-2.04125304804552,-3.20767952853369,-3.00579689418069,0.483711131729343,-0.306743161200497,-0.427005838565745
-1.52928415013529,-0.882361003260173,-0.00201449648662826,-3.71060861365036,-2.97588984711379,-2.14197478836256,2.5617042295611,-1.40146058501155,2.3959642969058,-0.467805255301488,-1.53651919702618,-1.17735692994116,-0.484162605977013,1.22634873269412,-1.18426834111799,0.566382219146823,0.0917682964530141,0.303025448776708,1.54481531378683,0.587718400007157,2.2756548180749,-0.181994715026648,-0.856341756107222,0.42755878008879,-0.843751281532854,-0.481435720719207,-2.86566540602021
-1.03482350918629,0.350725932636461,-0.365613864071378,-2.11146638223854,-2.92184021663822,-0.847665019964942,2.2249565218811,0.467455292238449,0.0958728223891909,-1.67531812487112,-1.10522568657253,-1.68225235667524,1.40138799589998,0.369909981463545,2.02702887448979,-1.74636147054124,-2.16862182324114,-1.58877551299398,-1.68466417151391,-3.90443580632249,-4.4168045222416,-4.06966291917501,-3.4149409693651,-4.13124711511098,-1.01380825521248,-2.82085513774167,-0.638014823297924
2.97725383636109,4.46502850943495,3.7634230769999,1.71312253638189,0.662017944720717,2.10352115125773,1.44565387372715,1.35781300720708,1.79024497445079,1.04615479905696,1.7129911364524,-0.497015735297757,0.906465739734147,5.68631073030627,1.44594035776908,-0.517031770021495,-1.41617636929853,-0.215928417497167,3.16193952255006,2.75813715124721,0.976185724814495,3.39489729695802,3.07821029505206,5.33245454023724,3.82405220382979,1.45550368261907,2.4780929907569
-1.10692798073934,-1.10211608846682,-0.419642939741077,-2.27888526944985,-1.93885015660316,-1.06900446520511,-2.49775284770828,-1.68192398207096,-0.779532394093439,-0.904579365104036,-1.32459549573564,-0.534686278135479,0.663960888927443,0.765611507134532,0.253957511893046,-1.2218843408352,-0.626182823609867,0.260581974568518,1.309779925258,-1.62481228226846,-1.63455515937155,1.18486775172547,1.22144843174279,-0.676807504049223,2.78656232275868,1.75282141626853,0.70543952770224
-1.41446120579625,-2.56969755750017,-2.29607046394464,-3.74607054652502,-1.48850450381572,-4.41159393414957,0.664304040990816,-2.51483262441216,-0.261789736410091,1.55122227483923,-0.560156791599626,0.526688573012171,-0.548170235674249,-0.816993645752576,-1.35893398019573,1.51935130884773,2.38191067561181,-0.546677859628361,0.663428785081745,-1.35237789742205,1.84643173748749,3.35665424721391,4.54867278379254,3.81702059372973,2.58657400167419,-1.65726078053493,-1.94628218260893
2.79948506008818,3.57903263014687,4.37164750268668,4.33537733534551,3.42759663666005,1.99159097012424,-0.470254815905695,1.40948354606824,1.29322173351599,-0.831924163290016,0.429374762092936,-0.776335296591032,2.91441393080961,2.18098580403548,1.59927174386659,1.49848516802962,0.449847679480061,1.2122507999226,3.2974441161881,3.75215407894749,3.91905440400661,1.78367590318223,0.179402755236881,1.30049825145887,2.99079507544193,1.95250598776728,2.67873664324772
-0.610507349294196,0.348060970254507,1.39292682097206,0.606596886839681,-2.47602571211257,-0.609930032456567,0.0845588315867035,1.22585543198671,0.10593797065299,-0.738199022725394,-0.434661822198976,1.08706397583082,-1.12881848300733,0.373013399283987,0.462401614139073,-1.26768443856814,-0.931247197499356,-1.70379909065748,2.24128689929358,0.488134894643943,2.70293435529015,2.62107427133236,0.662083107663224,-1.19240911222272,-0.721459554612214,-0.216029139802508,-0.258262505649009
1.17799935945468,0.905535570592943,0.16714575865316,-0.219074650948558,-0.482024968958638,-1.23075826987521,-0.174373534795552,-1.63704341861732,-0.476669427393138,0.526648252397726,2.07942085038429,3.18816516910552,2.26728549264103,2.85647719617173,4.19863909842435,5.45821381862292,3.66970313806724,6.28861046096656,4.02263383584339,3.35300399072519,1.73505601895859,2.74498558090247,2.93878996363595,3.58915454766701,3.69590619066926,3.66050191330601,7.01004052317368
-0.873662444368312,-0.730970625299572,-2.27162194065562,-0.663738165547664,1.81928226521288,-0.326361242194579,-1.5273550033516,-2.76364109799896,0.703170664561611,1.08780234418844,3.16752454664143,1.56900920879665,1.74058188419362,1.82578061238805,0.605331131375497,1.23392252074046,0.255301483246466,2.09442385300865,-0.633790061292065,-0.940288962576022,-0.80198623748556,1.15468713833613,1.65395720657154,1.15566857963491,-0.923410728363835,-2.60581669853981,-2.91696177793956
-0.491416165800429,0.167935908759062,0.835699240304454,-1.74151927300761,0.0288273619344621,0.661051417347618,1.91343860332282,0.761946532608612,-0.838368750066872,-0.657187646314525,0.21475700664209,0.149499669375876,-0.00259290061692294,-1.76195833291082,-0.944450767479082,-0.689729424630705,-0.606258492274216,-0.0351892656811215,-1.65492249041228,-1.12451577671149,-1.58460534995519,1.24469269448127,-0.261285698905344,-0.13385212504504,0.0730278840761181,0.287730290557899,-0.317934092877354
0.970885507102923,0.206059328746181,0.498361273459967,1.94664952148708,2.36751647021675,1.81277894036173,0.952107777593253,1.8507676648248,0.247392077757435,1.33998606363168,0.0397361002325911,2.0036920531435,0.48228402417591,-1.07810124278496,0.765243368574618,2.97818104544708,1.20561478021947,-0.0828181016794707,2.82458598570091,1.73139187834449,0.860987788954212,2.13215939888535,1.33574000201717,2.16387270277924,3.07002183644974,3.99170637529126,2.99878456989194
-0.0623877835155455,0.420053167634545,0.586956734559018,-2.96179321523609,-2.01780308265744,-2.17914848725047,2.69003291789933,3.24378504696534,1.23542661586397,0.98102021704797,0.862098110089578,2.06585757777677,2.31030970265064,0.969122167804023,-0.888596345432571,-0.936987507686933,0.355943490101159,-1.40351000406896,0.859017863251047,4.13415810876199,1.1019436122542,0.984433153277478,-0.164505747683626,-0.0245477165950794,-0.718854621678031,-3.40157638667872,-0.87839144592141
-0.159394373002076,-0.297517741374203,-0.417201865267689,0.499970329908891,-0.461215086712042,-0.350312819289274,0.948196751479233,-0.118942521987227,0.106722737661755,0.860203492908995,1.71206004834888,0.930936302309312,2.04471160198751,3.1497547701045,2.10395114592201,2.63339179344074,1.86872211753633,0.38875827987411,3.46706767218828,5.50502602850629,2.76651059621322,2.39475681725258,3.10072276925592,4.27881670617991,4.05564112310024,4.18364934229327,5.91231565206224
-2.47051463495663,-3.66968459607437,-4.56629114455297,1.67343393310254,1.52267998069824,1.7560281451477,1.04647430815324,0.435559384532068,-1.83334797383646,0.382210775555854,-0.014473723073217,-1.25506554340765,-3.21810380767212,-2.74570634127307,-0.166440390342326,0.199368667175966,-1.12518199652794,-0.710516136367831,-2.18843725803098,-0.0876489739680135,-0.782720177727374,-4.58246987900237,-3.59831573058741,-3.85661050797358,-2.07561852635625,-2.58100151547557,-1.70627697403174
-3.23722572040901,-1.83146245594455,-3.40848283595099,-0.961360901428619,-3.26413975191688,-1.8593999721475,-0.652428361245839,-2.32491180104494,0.743546173852222,-4.44299170254669,-3.43211081241515,-2.39538545624435,0.0865589484219758,-0.570072359597443,0.866992952570264,-2.97939899389565,-3.26551302103253,-4.52181202935161,-5.23769058986185,-3.74890109261712,-4.2745953654868,-2.56609396503358,-2.82739757339468,-3.98196315414973,-5.08242680439675,-6.07272888706336,-7.55319716594402
1.47110378779595,1.22031634420365,2.18112400261618,1.08128523694844,-1.60772037827374,-1.57291150925424,-0.0514467874875221,-1.04013903501344,-0.897738337901953,0.894252005906513,1.29914114666338,2.19985053114842,-0.159137627520972,1.65626841588052,-1.72373111979262,2.33203550443793,2.51104866331394,1.09124068188622,1.41397518730359,0.532006277114196,1.621518650758,1.89233052181719,1.42971413659289,1.17943350210851,2.75723747708331,0.76269519261445,0.992629150243389
-0.691600836738577,-0.719312112421802,-0.334373556457414,0.0772506317959494,0.527856323281557,-0.996692290002103,-1.7059926820296,0.431623949000531,-0.479173329356774,-0.772747525366547,0.434350761829153,1.47418412657202,0.0013850176707858,-2.35724451387691,-1.45197322977879,-1.55135092272896,-0.492969863535121,-3.33833448518758,-2.15364711356052,-3.30538398969048,-2.26784028570776,-2.76799896672217,-2.52276198250552,-4.18903571846121,-1.58191429606323,-0.558944716509399,-0.796999128993365
-0.143857474978645,-1.14946533939318,0.956540493712426,2.27763840358307,4.1591456751276,1.58691706864015,2.27146912384229,0.0727861859817971,2.30283520633392,-1.39875031727598,-0.49620187119322,-1.07059775577916,-2.76027089331357,-1.98340177941872,-1.67698450509558,-0.32208191356398,-0.886880873420595,1.41384037240351,-1.3343661446495,-0.5412578725559,0.301832405756435,-1.03338937165572,1.78240227573615,0.76452101176211,-3.46820794027077,-2.59662585364797,-1.60303432868149
1.28605023448693,1.54751774877008,0.699825561970226,0.234684936104889,1.03114688678657,-1.30183028434484,-2.6222002201654,-2.48737020708408,-0.493391028694584,-3.82413823635643,-2.69599766030317,-3.68783589530084,-0.422790544145569,0.131839375446384,-1.5891998137044,0.747097325390105,0.481938719424911,1.94975472656631,-4.11184655919708,-2.07695097243243,-2.79858650094598,-0.771199783098975,-0.384557675982121,-0.0738723098403167,-1.38853086264164,-2.36576015324192,-2.96187601759054
0.168249745153217,-0.608352940471452,-0.553476506418837,0.948000349833007,1.18450690423015,-0.904072581024295,1.04513917361393,0.685717584577924,-0.646284939386857,1.52963390071383,-0.261210589802038,0.750465958301111,-0.951539837631947,-1.31559835696663,-1.06702589187185,0.588704251086532,-1.44769138544665,-0.608932077493146,-1.54710160148,-1.47125450024366,-2.31527514167645,-0.138838465067139,-1.78874010563299,-0.122529891094483,-1.53507361479214,0.137657836140725,0.100497935248229
-1.26799725122341,-0.0951786547776327,0.249371200730793,-1.26094485277074,0.59298766287159,-0.00459329428297262,0.285383410761353,0.550097805942888,0.11453826540304,0.355790274778829,-0.951577255196004,1.44197870394245,-0.723794436073069,-2.01926457935222,-1.90044804779253,1.58343917550442,2.1864238281944,2.20009117318193,-1.99766345767399,1.12044037598344,-2.24260601926225,-1.35719689344778,0.587654710235439,1.22658802416843,-2.93483446142169,-1.13320356946033,-2.52611286956341
-2.86226640084243,-1.60457530988086,-0.636568186733876,0.0629597417271371,0.380495642300424,-0.603154896628105,2.78921084147636,0.710471043415495,1.54152299744974,2.79502731447693,1.87377708281018,-0.306663701513849,3.17979886097547,2.7246261114234,1.78026990156303,3.59306939049408,0.957778254402569,1.68058250579682,2.3610213289614,0.19762386603454,0.337632424450872,1.89338133413249,1.66561997335162,0.0323438031147665,4.12395578164031,6.12661495107123,3.90164980095074
2.41009936861654,2.10727396855621,0.944386871335413,2.06001569679753,1.81803423959895,-0.857058416960548,0.66089531906989,0.766459449901323,2.55639950293626,-1.38827881561283,-2.334378677176,0.227507078355005,2.17875944889841,-1.01701560415135,0.723363448129146,-0.817390087506602,1.75929822265141,0.340952907491806,2.32079126767951,3.52039076137702,1.59785604549496,2.37544829344978,3.73072150449657,1.9134991051297,1.47061005326029,2.71118449125477,3.51238151585665
-1.43374914845595,-2.24011356054874,-1.42916977204287,0.307787233890803,0.554162518952062,0.889565579029311,3.51161439240287,1.87881468454816,2.52754376139576,2.33161542675348,2.89954519883305,2.66913376076088,1.57159103835991,2.04154687052088,0.659980404789526,2.335173830778,1.65892918781882,3.11404017883586,5.30171704525621,6.47287368723108,6.05379819775134,6.49010595162574,8.43923136950017,6.22552214346018,7.05360907477265,6.38871649622216,7.06287094055051
1.268545071359,0.258387083875794,1.95693363273672,1.84657030794955,2.02529372756784,2.46727631263643,0.850791021759502,-0.549298653034956,-0.836010504100608,0.418521772478082,1.13024419979066,0.132493846174554,3.1476013956532,3.33320867450154,0.931621458599916,-1.10206951321267,-1.11439678163365,-1.82732289623218,1.15846749151069,-1.16712714777819,0.281832674582409,0.157653306553,0.991971667031845,1.31120671620784,-1.31768258602084,-1.26668424317181,0.0236330063487182
-1.77599371673924,-2.59010411682863,-1.90806149032521,0.967695447062491,0.489102574104013,1.0290058443344,0.794050757228311,1.79330607142301,0.796504677808241,1.56297867741644,-0.0087605288754018,2.89017959548564,-0.392593333872283,2.11759266558051,1.68050678256872,-0.0770915947001998,2.32383958168564,0.0377261042844859,5.36156197038633,1.9660519836905,3.83014549194787,3.79079722268294,5.09497977957598,2.43590844952411,2.46942263318209,4.07279073238987,2.25218024117795
