"x11","x12","x13","x21","x22","x23","x31","x32","x33","m11","m12","m13","m21","m22","m23","m31","m32","m33","y11","y12","y13","y21","y22","y23","y31","y32","y33"
-2.01831646938299,-2.22061548565981,-3.08585930214692,-1.08035330484493,-0.211260118978117,-0.178715036611294,-0.937603217067143,0.0739091197006081,-2.20064669065436,1.10537300181689,0.638932752931513,1.23218885074835,1.44049690610883,2.00661088849104,1.65716786326616,0.869806380585261,1.41474197403253,0.328764784856088,-1.26965813514051,-0.74846533664865,-0.694584230238131,0.370680729140475,-1.30126719717036,-0.976153146636511,1.1967113181509,-0.140486302860658,-0.440052520616727
0.505754597374408,0.755572019217535,1.51120177769852,0.280083340972498,-0.621404972661153,0.580046968685089,-0.476607521162797,2.54595104230303,-0.513912184474672,-0.398226406873317,0.393574957974407,0.248130516832281,3.01016125296178,2.09933114953433,4.70893035051279,-0.933266865637292,-2.441338473011,-0.967300273378737,0.312528738729204,1.1152523904057,0.6404972954346,2.51785394778536,2.00596628336599,1.12003335950878,2.3536898590378,0.81866605409543,1.87191931557917
-1.08314679267637,-2.28788944741859,-0.719674102623248,-1.01370490974753,0.281471724483778,0.924125219762077,-1.98710341600709,-1.21303966186534,-1.54175899404961,2.4088588254296,0.217225489387278,0.874406041113457,0.483996915267698,1.16173346373786,0.776668505691542,-2.57951068352459,-2.0283142166401,-1.31152415368718,-0.769674295839928,0.668809173152261,-1.92969003755664,2.08505333380553,1.75655136463082,0.500316189337498,-1.10558301819397,1.04687370833883,1.74366442370608
1.57817379345693,2.52058650463765,1.42531678419788,1.48672780212591,1.90047238609769,3.20933126357478,1.76689060849883,1.32469882666708,-0.517818012866521,0.834533667437628,0.365842128563809,0.880937499949561,-0.522359441629961,-0.0793490225589207,-2.10035188057964,-0.0820962044771189,-0.732806349447764,-0.202481064915054,1.6349772507245,1.42648644147464,1.82648231155861,3.49857985754613,2.62541844545055,2.12742250470887,3.96229078420776,1.41591649976361,0.910608041220222
0.789816676131922,-1.3886326627375,-0.282590507897004,-0.110029784765768,2.42604529005442,-0.428569740204199,-0.969985996744909,-1.13133356284331,-1.39104443316682,-2.22986622898758,-2.2647986600378,0.548675742162481,-0.755558508902077,-1.48993327376798,-1.54296058818605,-0.43792094239773,0.0813808863759037,-1.0480846136908,-3.37978811798024,-4.38212362484777,-2.53947887724295,-2.04803912469408,-3.1138349417954,-3.91507157812083,-6.93021241916273,-5.59115461626773,-5.71932180159495
0.756514305580242,-1.06176066627041,-0.40082725317668,-0.910298177459235,-0.813428111860023,0.00566702450703449,-1.10305379196478,-2.38551692332481,-3.3488086912646,-1.91398470386302,-1.45206509767384,-1.4878735390007,0.80429779270595,-0.995502481985502,-2.46748000012939,0.701281475556218,0.263801304030849,-0.329290174901184,-1.62746828827908,-3.14628646709778,-1.51888658690867,-5.64652425069681,-3.91373249564588,-4.58543770428712,-4.31224606909055,-4.42603906754059,-5.03432989646404
-1.25861171556895,-1.35129607005512,-2.835298859497,0.687851749817819,1.52951009008785,1.8861514646012,1.65893001641183,1.87077101766597,1.28640504757005,-1.91995207837572,-1.60269414701065,-0.210628346946648,-0.149056016379584,1.33246134174103,1.65296023684616,2.62718682428913,1.80973088223831,1.09465262073121,3.61315025068106,1.2239834876467,1.39276856596867,2.75739527423009,1.81177939120571,0.474914172350975,1.24106974029396,2.0988220195599,0.519251753840523
-0.314747940267124,0.547506562237738,1.91369587781789,0.890081541042036,0.476726433056525,1.03251667986971,1.66003569662469,1.1917306428802,3.15409052495196,1.03966286822865,1.18572867632094,1.06602217937471,-1.12518892424053,-3.55815634197617,-3.20731065632465,2.13373446999248,0.721578910722722,2.37811423822754,-0.543669533154495,-1.76222215662474,-1.56214195382356,-3.97572985257295,-3.42242876820395,-2.30983877000099,-1.90508760495685,-2.36605976785015,-1.60819794329688
-0.742650485759058,-1.27226683571138,-0.546343793955249,0.77687135904909,0.648960990480988,-0.187667845230116,-0.880892982847518,-0.663849344425799,0.874966454657445,2.01135928994547,-0.357416658436578,-0.644216537764516,-1.85300478413567,-0.488986255281841,-1.83815509685802,-0.115652786461673,-0.543407267886133,-0.0659777112630409,1.03687334510067,-0.579747124413486,-0.599535939317894,-2.94961516333504,-3.93287933287028,-3.78876617036174,-2.44788517470294,-3.93327776006992,-2.43948127820371
2.07806876595543,3.06798637497491,2.20030887779907,2.33573976137515,3.07774066912848,1.64836415708324,3.47397288335143,4.41690092407406,3.08409225296522,-0.791472123598662,-1.79305259182968,-0.516937165465305,1.73678791757646,1.6544941548084,1.90259853953299,-0.637205730418372,-1.5351805331698,-0.709402609480326,-0.166902341139934,-1.23604171031305,-1.38650578354426,3.63708335053705,1.72144818360955,2.31792446389236,2.18730423156473,0.531173315590487,1.62705262250631
0.800062074472424,-2.39388712753843,-0.593441774496377,-0.643216269186003,-0.837514246102923,0.122787325059504,-0.412948783897794,-1.38868032797771,2.35043424236864,1.67300049911136,1.22933141162123,0.150929555911559,0.564794371009142,1.66995954512326,0.933179218134439,0.23238315606721,0.962376305296794,2.55841626900973,2.53936911501776,3.89111844504598,1.53568966191231,1.38361088517138,5.44274438065096,2.03071458968169,4.37349907695354,2.78029478054756,3.24948138879894
1.62991185286335,-0.128174760237567,0.724998170064152,1.64667972657494,1.57111667722764,1.00708322832741,0.937833507592255,1.28002555550089,1.83041230273273,3.39047997873362,1.28181057633892,2.74639737622039,0.91336286366167,0.555335882759422,3.5390767669349,2.93725113808444,2.69607438762311,4.55379523193728,5.16290225926352,5.00499004169,4.96513318629006,3.94813705413609,6.65984678602723,5.61468526314661,6.20426803306838,5.82724656202408,7.2100648888542
1.17123760033548,0.0732491860237833,1.36568451379944,-0.611563627813833,-0.419723184073314,0.440696404245022,0.819376531323101,2.52385195464012,1.78426197752277,-2.07640003129089,0.327162040990673,-2.99840457937816,0.450642388458517,2.01030503061291,1.87457405710132,1.97070806274656,2.1247587129391,2.5129990910237,1.99108585565266,1.46708584364772,1.6358602262641,3.19029716720378,2.9919081507248,1.46972140841159,0.843864954586345,1.82219316911382,1.47172205953877
4.08260914977263,3.12065600810414,3.24640679810916,-0.350820499582748,0.482571346919458,1.15268325084021,0.850446996677734,0.116152140625867,1.67421179262986,-0.0290225994830479,-2.66858458256187,-3.18139993041066,-1.77836156766779,-0.937624432079122,-1.97421943557974,1.89653336212052,-0.507542297367197,1.28811459841515,-2.24463441949221,0.392177481690201,-0.0396408903937223,-1.41401341433826,-1.0743730112715,-1.90797193466898,1.84284331950538,1.04174254832274,1.7097295382089
-0.401890869364875,0.0369678926952561,-0.654620823387467,0.917486709819651,0.51829222665589,0.280442162998037,-2.64588007643728,-2.10538530746782,0.385361557658786,0.252706391001511,-1.03726090119952,0.227183150635703,-0.840976226271397,-1.40381536788197,-1.45001652439608,0.243303417324379,0.379670122827746,0.773044261288526,-1.49721184777693,-2.08904831060591,-3.54038448525377,-2.44377304295918,0.60566483562242,-0.860479169824167,-0.534311246065218,-1.26289388582007,-0.933385253375784
1.16613957902625,-0.426140601496622,1.14226512687406,-1.88871766897984,-1.37836228008883,-0.400736389890468,-0.568441365270985,-0.522498601226139,-0.906040086395259,-3.14051935365391,-4.68494510822227,-1.95085963543059,-4.10334545435344,-2.85707559450488,-3.72999861337659,-2.09341591738707,-3.84972867353342,-2.84707175833146,-5.07766563923079,-4.5316358016636,-4.21772635877401,-3.90081835652147,-3.34931015770104,-3.63557921771563,-1.3300171663578,-3.12005625350153,-4.67980924106928
2.40055863124491,1.9618490778943,2.36423836542261,3.79841405100856,0.404060882829702,2.31024390312548,2.63579093871039,1.33082186396375,0.75886017404257,0.155132224795214,-1.66790568775774,-0.825643717489502,-1.8159360132652,-0.560669801892005,0.16631785740524,1.13146225583974,-2.26896755530651,-0.622208565860092,-0.123307360659311,-0.168984120896481,1.00793629402841,0.318535197264998,2.35368394975164,0.645794723638116,3.50268002833681,2.10033378896873,2.01050147131975
-0.320307596471486,-0.920149143778426,-0.419557926186164,1.8024834623383,1.5656401507272,1.55927230109532,-0.890620803248042,1.50417576436644,-0.113141147757202,0.725275135881479,1.39959937455136,0.348328771351061,0.41890629633221,0.133264026754025,-0.0155604366822356,0.0144786065663694,0.862512501527997,-1.08240660622979,-0.0869754219902621,2.86814321009068,5.49499920506789,4.29012298970404,2.91054211919292,3.08567143174866,0.608438083512162,0.675829852198932,0.281211667315703
0.112825353775641,-1.885793024178,-2.02265581567697,-0.141442198070785,-0.0306607681236477,-0.288943635229052,-1.19542327729081,-0.970513768900738,-0.0429035608157601,-4.03334693160063,-4.62545452850792,-3.11765378707069,-5.32049862673617,-4.78369157643393,-3.19050025686006,-4.0623227611492,-5.65870748510388,-3.2560698354724,-9.94150192343545,-10.4479789700128,-10.4316845649467,-9.33818918637782,-9.46630604705386,-9.75478454052752,-11.2476186201964,-10.4455943011481,-12.9269479826119
-3.8834880322332,-3.27914656517905,-3.02951922846691,-0.550313084310597,-4.35273044811024,-2.50806978361169,-2.10740571699351,-1.73370918205073,0.219237924385053,-2.17699406534263,-2.98240901239794,-1.53235227800445,-2.60515365483819,-1.49206412777791,-1.89421116531127,-2.45902936902659,-2.57027671941067,-4.91988641139891,-4.07864435808084,-6.94443737998532,-6.92766645455895,-6.7049743907238,-6.96649508393403,-6.85855771245705,-7.90684583814106,-6.40464246540795,-6.45639276890517
3.55510792507165,3.34918938813205,1.59953378632239,3.34502084871905,1.86964439222024,2.47104864055489,3.20578655156494,3.07295388193267,3.11558488657585,-1.03776038268095,-1.80253180289219,-1.74462178417283,-2.54401381407978,-0.55034359138443,-0.47677065617924,-1.26932628655884,-0.491086127910171,-1.02250827007722,-0.293004035563729,0.0393189760729226,-0.140385724066179,-0.16233903796498,2.0138074166512,1.51118328725416,0.186336206270641,-1.07324512615663,-0.0692427070350902
0.229190166500687,2.5008172572819,0.478014782259779,0.923657363635121,2.1470481934879,3.3633314896229,4.58614495016527,3.01754041617264,4.25345281812086,4.92103026536374,3.72286176734879,4.88545422523175,4.51634209350888,3.85016484001979,3.32942965921652,2.82282604849222,3.75599898166437,4.30506777199719,10.2060736617437,11.3974485277555,10.330194781614,10.3661315157928,10.1359298675248,11.1279208518735,10.3051530122572,9.88911491879573,11.141787659718
-0.81107322571418,-2.60218110979496,-0.0206258149659712,-1.56843853445144,-0.724735419671852,-2.1355089362113,-0.444005442980935,-0.941243888638112,-0.3947016522157,-0.536828103651869,-0.613038122756786,-0.776111129507042,0.153910806259837,-0.540803430152775,0.313168489513309,-0.0840251807755874,1.67064046205369,-0.302570555654087,1.00169827311437,1.34988414444533,1.3627874091246,0.604927982653802,1.13568034501504,0.488143508881889,2.53643244678408,0.7482418052893,-0.167959974101016
2.21111642204935,1.56518680859911,-0.732710293066236,-3.0146414284187,-1.98454387299312,0.196188020332865,-1.29086910364045,0.885605535472338,0.302268052641472,0.0854688987276682,-0.574779039631378,-1.69240795310131,0.00282403729810152,-0.0466891451557765,-0.000303966877122301,0.00161564341207832,-0.889216341963175,-2.15583367646242,-2.53218494029326,-2.43534695501132,-0.564323367557888,-1.7385817278918,-1.04022795926803,-1.99504481884577,1.16069924872153,-1.20622739364262,-0.0479588432933301
-0.362929368893009,0.708157503713535,2.96252870742056,-0.850606125223031,-1.47806907930507,-1.67050701318888,2.92538956746055,1.10325773231338,1.13239081650825,0.669430234858487,1.25589598363302,0.0890250784142493,0.374415731686605,-1.32447020766629,-2.66398804939629,-0.0470909090339713,0.663710613815591,-2.16976304344688,-1.60837550456776,-2.98956212368002,-1.43463464132193,-2.85874741732211,-3.22030627932353,-2.91073088865239,-0.904499192382063,-1.83851966216877,-1.50618489083076
-2.00650310712104,-0.358666067121495,-2.24958247910824,-3.26227002585074,-2.86845720134674,-3.07380294940423,-2.32837871399643,-1.66185421831611,-2.46451131002429,-2.31463909677279,-3.0752478603054,-2.93440280140121,-3.68895742772151,-3.81531673363032,-5.5419704615058,-1.75356599087457,-4.5668049583087,-3.10351605440478,-7.36204331497527,-6.51160676331822,-7.65206677752059,-7.24164677911754,-8.75454832713549,-6.1817227155342,-8.24158239137769,-7.23842967990987,-7.50781955703867
-2.43083444200397,-0.229547512329531,-0.109888970504796,-3.03549313474003,0.731807039966392,1.05462354998371,2.9508520481728,1.00641186975087,-0.610278307956489,0.433527476512028,0.713851560230136,1.87930889331162,0.513756709726164,1.80888468437137,2.72841054021104,1.40466619912656,-0.589892907105929,0.264614600945822,0.658867021487376,0.452961114276703,1.14367398801697,0.710202373072226,0.0335452136638548,1.95040895059409,2.20620253930748,0.87772157011745,-2.55760310069575
1.28681945939361,1.05378139085407,-0.393714467894085,2.03122889064485,3.38752429902749,2.05783107446624,0.330236489225326,0.698936517386418,1.61922597388077,-1.30738816534903,-0.650031762690536,-1.26355995478571,1.62675500955844,2.40594341030136,0.767419397385609,-0.0727470321060105,-0.249089446173121,-0.186231532999638,2.87237973285767,2.81353988413043,1.23603512893576,0.29774474399192,1.62477089970143,3.054201389735,-1.47393389997641,-1.25115070126746,-1.55139907577856
-1.37065769484916,-0.00909574043794503,1.21006163719135,-0.217474938374319,-2.56743432593905,0.34020356849503,2.85188494027404,-1.15045283876675,0.916978606639442,-1.76967180991788,-2.57825943940789,-2.65561941395233,-3.7691368480401,-1.19348234833733,-2.91208039038141,-1.45928758778302,-2.34219220670413,0.430372580334258,-3.14616150022406,-2.66189148140999,-1.52971521910685,-4.14386329503197,-4.31084515572958,-3.30658703663985,-3.35216240908471,-2.96645554652449,-3.75069155124662
-2.29623472795186,0.181967909169696,-0.349477444937119,1.40009329933426,1.01650180819939,1.67434948859513,-1.48799567984004,0.531225567310399,1.65036953681065,1.57185943049454,1.35541010171853,2.14867179401532,-0.60771935347959,0.924404038321391,0.752866697637401,1.4753213411237,-0.321851235638681,0.561114684203978,-1.35916616472408,-1.9029969881824,-2.44144157494325,-1.48385118812893,-2.00681462580368,-1.42125122472847,-2.88362629567155,-0.671692757198152,-0.854817172118762
0.445370912527997,-0.196425398236563,-0.669646657107225,0.699592168005261,0.183179592866084,1.2376750899673,0.765126483575069,0.709304853425882,1.75222650440335,-2.28318026289525,1.89585957204949,2.08296526951966,0.785434534252135,1.12077076625489,-1.85716064640191,2.38315434649937,2.02909622600157,0.798487361474332,2.07035524339522,2.10388567252816,2.43304134133726,0.275158344478537,-0.210714853669692,0.629990368715375,2.65056433882083,1.44140725150146,3.64520065462172
3.13515741953672,1.35153808179611,2.03524762321601,0.170220559391245,2.0625066566148,2.00521785225989,-0.484523727708505,0.403545339697489,0.364464706732675,0.816005210694585,0.0707600822085753,0.218647627777826,1.44451807135297,2.14737246440089,1.0526253906457,1.70259660376038,0.089560619318876,0.108322991200685,2.38947993889844,1.19484300243544,1.91898593856772,3.40447334459667,2.59998283050528,3.47719755671655,1.01555115559525,4.29746972140173,1.24154769958828
1.51795878382958,-1.4615027397427,0.408148138607366,-2.41237664580297,0.778399197674448,-1.72674486507402,-3.06693038958434,-0.34576962691983,-2.59369203196904,-0.795414844178532,0.0604867902532465,-2.39272388612064,-0.308132443069234,-2.04692894411787,-2.70922893843461,0.428503085898436,-1.47090526561323,-0.571453761244201,-3.26607457936436,-3.74891531883707,-2.75458670800036,-1.36142144037927,-0.256889421650932,-1.59112402851907,-4.84313627802925,-4.19156433039626,-3.23526443034038
-0.809382303282285,-2.07714768338069,-0.689220517376823,-1.31724337012038,-1.1058883414733,0.399646187789894,-0.442594521144297,-0.245711074150671,-0.0779399728243804,-1.65821358239318,0.217125227284114,-0.461176192826697,1.16117970033079,-1.34481626598309,-0.498496895464629,-2.64206242370442,-4.12057726065153,-1.99958521366913,2.59445166122758,2.79243168616231,2.35060940326589,1.74270783221446,0.926738605134054,1.85550177782022,0.909423534556879,3.08685453201859,4.09668873562729
-0.315705995478362,0.723926738410889,-0.441033198066336,-0.238389540692679,0.697844648335583,-0.61546445514696,-0.402107849208464,-0.919027058802944,-0.0263646574093169,1.17505658945005,2.45027812193422,2.18514516528111,0.77602206095471,0.716825601860781,1.548795950265,1.59099609632314,4.25832195731907,2.06241846477419,2.16032916973036,1.8617315858444,2.39692238729524,2.31668740197246,-0.272553684268093,1.5981512758849,5.08987847238018,3.12554168376347,5.81788958154267
-1.37713838012085,-1.58305685385306,-2.02530947998978,0.653231081060818,0.827425935560159,-0.490885598426464,1.59772123359209,1.59523197978744,0.916998584221954,2.35920130221758,0.262075706790212,1.32546042628502,-0.0685632992122908,0.263754900506865,1.61759657476976,0.385999583758046,2.23318970784723,3.2150245288897,0.60608577393893,-0.359393171141511,1.17179637391704,-1.31946365986456,-1.62817461707452,-1.48264394694927,1.25078542326648,-0.852652407469056,1.23924635293439
-0.347086136231516,-0.752818333039931,0.364553134115091,-1.00836376958032,0.116065547983618,0.703343922642578,0.461218572600537,1.02524528407949,-1.42638204471154,-0.0344302427305934,-1.81564884903782,-0.67914233210973,-3.20202922496102,-2.6010909584046,-2.79976409122128,2.03080642189069,2.76936928495454,-0.888216110657233,-1.26023343742284,-3.25618826974031,-3.19546841901857,-4.27591774781305,-6.08502789226205,-3.34996710628829,2.0399825793112,-1.73663287841476,-1.36631459691799
0.134153116062085,1.25744463206889,2.72102308434713,4.29269133363214,1.91488983176737,2.38119533091495,2.63839322219716,0.742146155244906,1.14863837588385,2.43913362253662,2.60991017715764,3.36774591924443,1.99156283485387,2.89807849360853,1.44736155247371,3.33169137549186,0.654009996995058,-0.455559170177211,5.50249451858043,3.34441714972072,4.5238806057943,3.72040893810646,2.30405254030559,2.43411000515391,5.63673995408535,5.17601777734886,2.89819778017142
2.57248276225616,2.481307186945,2.86059036418127,0.746319366029895,0.999116419115271,-0.0916140096275562,3.67053892124997,2.74473844184554,2.93377781986018,-1.07900131526297,1.52125234816218,0.112035391198975,0.523384585223855,-0.259853217305196,0.155568453791028,3.85842790076142,4.46906459374562,3.2158408788994,5.82578787918108,4.61060124458104,3.15919493359749,1.87000159306122,4.4470666413606,2.76758428707001,6.75005987191474,3.67785118050942,2.4593641581925
2.2721556699016,0.932557644078981,0.800987073386352,-0.767973843431085,-0.380344386933601,0.708282856522722,0.608078051942651,-0.0600677914353941,2.20997907879447,-1.3355527928967,-1.67937273308761,-0.518094270175139,1.23167912091757,1.87305108852716,1.05490153201233,3.12537720185387,1.00153613335277,1.62210392125938,1.59822533166202,0.624977644700593,1.46190484542963,1.21253341309641,0.507962766582606,2.8984727785685,2.14857622393725,4.22615262663278,1.16407611339684
-1.94534872310936,-0.267665375510059,0.918852180881979,0.378564762916459,-1.66458936448833,-1.12706837743777,-1.4257690352274,-0.460129491075243,0.253816312583184,-0.36162238894605,-0.760026036578405,0.595608785876652,1.11705660693407,2.04623531533467,2.75008742298025,1.80036374286596,1.0371575801184,1.21230602794534,-0.279920315061185,-0.194797417461825,-2.03731133258317,-2.02843462194082,0.639981752124754,-0.540064192616374,0.00640697711821925,-0.193599011113332,0.319009925986639
1.42602407289315,2.19084264054767,0.771147846853357,0.327020815363979,1.07142268793102,-0.497407213071668,2.10631926943621,-0.0810682292680562,-0.549626202383028,-0.513372329454928,1.02104234041041,-1.99851771902912,1.44043609829829,1.95723743881999,-0.896301364333975,-0.161776491238092,-2.28914402966493,-0.301149546668904,1.69390348265929,-0.743454869331949,1.13452660137699,4.72775469900343,3.30043891711352,2.94498941658855,-0.436859141585589,1.3817978480262,0.677071963844701
-0.666941617162285,0.558255382793177,-0.411643234610506,3.7832800521734,1.96824094069209,2.15182201066179,-0.173489347027104,-0.609151812169125,0.803891035017636,1.77823897964819,1.16068474569832,1.45823584838444,1.93715703106804,1.95369213077729,3.01065747524712,-0.819739257041873,1.42512522849828,1.9386791671784,3.96982528544926,0.933402266736412,3.31070032457645,2.62979042368078,3.911040615555,3.59904478351393,0.484756178405002,0.687210177210518,2.11562900373122
-0.194078212575077,0.402673798957523,1.44928712735997,0.207001071807338,-1.35068566504037,0.0709892054665722,-1.17637580387326,-3.30303759562195,-2.89590738974123,0.560255021172829,2.45630012885969,1.827612143562,-0.613677934655837,-1.34373937405285,-1.19232884165644,1.95888471058094,2.89255835234016,3.08554100089528,-3.08559050939006,-3.257275222081,-3.38684778135717,-0.294211582063848,0.775231123414352,1.50108164983483,-1.43970049631506,-2.47003638299493,-1.77448284029931
2.01769965029583,0.0867883448119178,1.18840395373674,-1.02831252722519,-0.119171194753999,1.41301896867165,-1.21355015116015,-2.77145268850944,-0.947153298686785,-2.30589269335044,-0.529178510793315,-1.20105636739998,0.144613847067172,-0.633874497254122,2.59291230695263,0.588736009983411,-0.169275546318189,2.37770973624057,2.30767128053841,1.55455768877031,0.750269830132718,-0.64507730388418,-2.40993615974794,0.403593801059283,0.977175011794128,-0.627221936811556,-0.425551036933696
-0.0441150074780325,1.32940520777758,-0.0342457123351434,3.38210492225586,1.54032041693712,2.74970176537595,2.0572576366673,0.85919151651026,3.55704819773766,1.63313430852029,0.485430051099769,1.00288090708458,0.25892765092669,-1.52362652267274,-1.79454648159085,-0.355431896337852,-0.551296526738141,-1.89908624847084,-1.4667540884841,-2.17828388758087,-2.50883877915784,-1.25208962268331,-2.60591855141558,-2.96919073042822,-1.07111218209895,-2.51042642318613,-1.59689635922678
-0.972978292550421,1.24745758671954,1.16485632254284,-0.290005282180617,0.460994475776483,0.0734994125048619,1.11729208555848,-0.848162494041485,1.19250908548359,4.19567537914558,5.00065866385505,3.66376096245925,5.01598743747939,5.15534889922532,3.72407306058433,2.22376770397988,2.50517273884946,3.01946542266538,9.30479430732395,7.99840252148194,8.50724763430784,8.95818392109764,10.8842927459003,9.57502362956441,7.8240038907578,8.24459592072736,7.9694609823453
-1.72306714622658,-0.229548846449556,-0.275194450916557,2.40364865194758,3.13490628827768,2.13035626008205,-1.87027216637728,-3.42276911764531,-2.85297428782387,-1.47762375145313,-1.53386661255889,-1.74790972063908,-1.47222741358206,0.0282278533368541,-0.409521233065857,-2.5501622411273,-3.11656095002556,-3.39203615960325,-0.998707923268241,-1.838853779285,-0.507881407763188,-1.62905045398013,-3.35838955474172,-2.13577717657213,-3.2456306768577,-2.17234121726741,-2.74257044285184
-1.51790429999322,1.48074404715925,0.302536713163736,1.0000969075048,0.515896840761468,1.49284491723298,-0.425173429863841,0.143870315443296,0.748427547849473,3.07348362109113,1.97549419153658,0.641074781435598,2.20766037076209,2.98136544518375,1.0178315469251,1.82316650793254,1.05642863600562,1.64789867944182,5.16384833664639,3.92742709218221,2.93189166166855,2.46071864266999,3.70378591307231,2.61469090945837,5.48033715597795,4.07253373647738,6.98228729013628
-2.19788067955353,-1.87370948799623,-3.1840663640465,-1.79986739801054,-3.63037092388552,-4.00711201898994,-1.90393878207856,-2.65827471190964,-0.449729979716041,0.555450178285844,-1.18808006245967,-0.419938598056087,-3.63832743729454,-2.00742607235639,-0.244597603635446,-1.96298401839893,-0.934097115373235,-1.82654924431916,-4.72291310010416,-5.54099695672127,-3.50832220547535,-3.02870969839249,-4.78415032764847,-4.99628461813044,-4.27538097428665,-4.72027576615908,-5.60188098546787
