"x11","x12","x13","x21","x22","x23","x31","x32","x33","m11","m12","m13","m21","m22","m23","m31","m32","m33","y11","y12","y13","y21","y22","y23","y31","y32","y33"
-1.44072032293588,-1.06703557756281,-2.95320201406031,-0.221702373493415,0.104157302375149,0.481896142389776,0.442322608155454,-1.12385731351852,-0.791125688735867,-1.91072649191893,-0.730932480997607,-1.30924724238695,-2.83095620286195,-1.49324982683608,-2.04403132056556,-0.284867730032535,1.17134095112273,-0.154746340329794,-5.88475091544274,-6.72737939120869,-7.66260268639254,-6.53910641321291,-5.32336032321618,-7.65905859416898,-7.23308587104998,-5.42579740986007,-7.31550772895249
0.6569308454571,0.305706860862662,-0.0678749222373953,0.769556780955602,-0.0992755805967868,1.01481661750523,0.0195052241704324,1.54730777285792,0.678325819718898,0.0916683034060326,0.0304715479361812,-0.427747292695319,4.85072974909996,3.33202175465024,3.51026938244278,2.95201851382745,0.0287290137569607,0.51130964300571,3.27379256808711,3.58841446441826,4.74965110608727,2.84587780278356,3.37779634662059,3.9046909797311,5.9859733053503,8.21683673085271,7.21383612981747
0.938325891832446,1.33781742082413,-0.0592097649665313,-0.798797211969302,-0.785315775687318,0.137004546762981,2.20589024977886,0.294485268774127,-0.525401188090442,1.00690030096229,1.53231453371024,-2.25443901834705,1.19213292860142,-0.120135919764739,0.353989611433026,-1.34397052363493,-0.279790056383403,-0.413041399636486,-1.09083935851463,-1.66109852397321,-1.52367937046458,-1.15447429433932,-1.26227660422327,1.0167030081864,-3.47308855946078,-1.47696881656583,-1.36971928957681
-0.388679828452807,0.811601244974211,1.42365150573803,3.04820890695444,2.08128835548425,3.15716816457305,2.64283944899246,0.643413260790371,0.449186364862879,1.22702649395026,0.469306731997674,1.30227470303164,2.26772071486912,4.37032719811253,3.94137989178058,-0.547483793303407,2.89037078861345,0.942055367408646,-0.942946209502062,1.83471062761562,1.33782614962856,2.65317863151421,0.208909859281538,-0.949290881319231,0.447853392623976,1.10450393174792,-0.476701200231927
-0.00578415104253582,-1.94358367362125,-0.532884857383404,1.5579916004509,1.41400941964365,1.91299517503763,-3.77005246552485,-1.80156023912674,-1.37723813998231,-0.0219723653557944,-1.49792961838157,0.110044296318164,0.541088745870501,-0.0597085572686298,1.21502592299342,1.39535558579479,3.31069381172512,2.36450378775282,3.38084144113345,4.8846992382317,1.45953221131098,1.22210052500845,0.492739189365719,1.44429047223922,4.20452948621524,1.33641841407808,3.71170514176818
2.16679620930526,1.29970879745174,1.41282302578615,-0.156524740099069,-0.407271449847564,0.888912183126038,1.25065714023814,-0.175007952674848,-0.523672219096864,1.83903875534337,1.3449111529366,0.30661276344853,1.37036426911566,2.02602963069746,1.50783782708173,-0.305715929122489,0.545335367220296,1.35036800759638,-1.33636086695821,-1.97978830680633,-0.351276249772938,-3.2150174018794,-2.83392802501056,-2.18036869283594,-4.02551130938255,-2.4974259569194,-2.85685598114858
-3.62213766586922,-2.08732809607194,-2.20889176422704,0.432635970216545,0.489581503851499,-2.01974216897284,-2.8314884083017,-1.23695019441834,-3.35951609289479,1.12585449572415,-1.16568296582603,-0.709751278810314,-1.04059141116871,-1.99544262146597,0.531565212679992,-2.56324362268368,0.35755548371875,-3.53564477558624,-3.50866757030289,-2.1797112413718,-1.42322192299201,-4.30399837853257,-5.26162941082679,-4.95648977325611,-3.83769920591901,-5.86736288975787,-6.57211699167684
1.53078808412259,0.779523868727871,1.1258792457425,1.10043820110087,1.29565233955204,-0.869555432126266,1.66716819441281,0.495472257363111,2.01564899703801,0.107991391411343,1.82609453472549,1.33084485807618,1.65408025416114,1.53148965369792,1.45304338738374,1.14282179741598,1.96780834802413,1.46276052295571,0.440425001732272,2.69872057266746,2.44062956923185,0.123043597277031,-0.830520931576717,0.64424673184869,0.768935238410086,1.08519369427566,0.353132691309109
-1.55187956559738,-0.943545444190523,-0.750950539289363,-0.79431148593297,-0.768775672923554,0.109729640828303,-1.50447936663625,-2.92163801530001,-3.34003104994481,-1.37689271159253,-0.662572737865814,0.948998720298543,-0.229203052145974,-2.11506935437412,-1.65823940012541,-2.18689339553479,-1.01222693443391,-0.115349817821503,-3.47457286548829,-4.11730546879683,-4.25532273414207,1.49632920232167,-0.478194402175936,-0.832534408118557,-3.22509857321878,-4.1375655245171,-2.97340594960998
2.11059474289735,0.0614026825565824,0.307987139868277,0.398349745488376,-0.818650878059372,-1.06780462412305,-1.31212324553756,-0.224626252925667,-0.130612631594892,0.183930431303879,-1.48331265377747,-2.63051465157857,0.328619179810236,0.534434798171188,0.0558479340089323,-0.429874482551296,-0.716262743327771,-1.51559258592223,-2.73715024193333,-1.8103093621007,-1.71888667831787,-5.46914564924227,-4.37345816892104,-3.3621372226613,-0.0385366949869013,-2.58292990678926,-0.720810335000766
-0.370625845427767,-2.60441902038322,-0.373596859481619,-1.081497013825,0.866075062745909,-0.0490387880687589,-2.23402336257909,0.193132687700853,0.430347644182373,0.0958382964353751,-0.798316854911951,0.559229890376038,-0.701135358646216,-0.56177692745516,-1.03129450742912,0.982752496471921,-1.03075681737677,-2.47441896877964,1.06749189999091,1.21058803305953,2.41487559214108,2.18914302246236,1.91892040504552,2.51968072552763,1.00972458721082,2.0174715110615,1.23557575254622
0.68889974295135,-1.18260975397745,-1.2990793920015,-2.11840529525509,-0.684587899563313,-1.23683918990468,-2.27362782847297,-1.84774023987769,-2.93661849943857,-1.79523475020108,-2.047915542329,-0.101794167162671,-1.40311548010241,-2.71844960143886,-1.08321770611957,-1.68690600077867,-2.68135847824125,-3.06029772495187,1.62537159870953,2.32691717510073,0.253222960519676,3.68577832652587,1.73624218691517,1.73701457126111,2.79799971247219,1.46329988599345,2.96957543675158
1.95873116268419,3.62569666872013,2.86872893294566,2.53684492666677,3.64978379504387,1.54618756896004,3.56681268434902,2.71751126031002,4.25528256184558,1.54283961924077,2.15536313341877,1.73417057877591,2.71402664262087,1.14953222053816,0.906458881167139,3.33513380824773,4.9189257245759,4.35431519879504,11.2772723750311,13.8406033794178,9.41885073238408,11.2790435439349,10.4543808994882,10.7662301004061,12.4287384414821,12.5312955413547,11.5828212133805
-0.317363515786485,-0.0617832073362996,-0.493386924351683,0.273687015158556,-1.2195725538487,0.267817883875323,-0.995988284270506,-0.964505296534715,-0.35733757373885,-4.01258432926902,-3.84602186359395,-4.07701298092058,-0.300294285924311,-1.68075434063942,-1.72111454348657,-2.7547748259568,-0.87936313801061,-4.18512365231585,-7.10548555140449,-10.2863232411396,-10.0921138912984,-7.42613688895402,-9.02385279049722,-9.04441821244423,-5.9692204040489,-7.95801419003126,-10.2001121252076
0.688981572667885,2.03540426125702,2.1278683346196,2.42155901056287,2.81871095165919,3.29783248927937,1.86424401242545,1.99506475149721,3.67573869710833,2.16599284517367,1.89598865085192,2.86676598703117,1.07456803322097,0.725777756756053,-1.12428607781419,3.04040378594108,2.42046782441906,4.67427114814801,5.4600397843962,5.73195873444657,3.0416069100515,5.70332068582929,4.16631399283472,3.40120255783291,4.00171118822219,4.42435339007426,5.15305619942257
-1.36754567941355,-1.27554309320239,-1.3956742391303,-0.6385106118551,-0.283530495135213,0.902756168190976,0.359801454972771,-0.523706464578926,-0.421784578198719,-2.04204419998754,-2.26702726988587,-0.125872470837044,-2.04536720780104,-2.18061605052583,-2.58653536830988,-0.740615245726863,-1.25146543031665,-4.19211663830882,-3.94152457376742,-4.28283387449746,-4.65810081877408,-3.40716129702283,-0.826999935126281,-2.00915707433181,-2.86257622888922,-4.29395976019651,-2.69331042795975
0.907925231408053,2.1774125671511,-0.364293109298718,2.89639419348906,3.91671772113497,1.41560329571657,2.89514226657191,1.57946263086487,2.79678616837909,0.482850347788652,2.41140237214842,0.480038429459666,1.66345509781868,-0.686840877582807,2.14755588298599,1.51995695926761,0.538497681175496,-0.281214165890355,1.65321159364723,0.783996251716281,1.80875530862316,1.5399091642201,1.66513412540999,0.384722812909748,3.76538343403193,1.71178217064451,4.22653838545793
0.62984129979834,2.02721689504955,2.40985230824185,1.1999461164683,1.39016444937535,3.47044194296197,-1.61128534593803,-1.07751701644904,-1.84105221146769,0.97199668128987,-0.139192898371523,-0.754678291402557,2.12094753896014,-1.25317921913391,-1.90505963477388,-1.09226723379501,-1.81070580814342,-0.396772733093618,-0.281071230383453,1.90482625431308,0.585058690101721,-0.470522186499831,-1.08947013118607,-1.52164149196548,-1.44063012602587,-0.140951666308179,1.27179587211641
-2.16399101170585,-3.38844646610192,-2.18201594420555,0.347331368945917,-0.172000825870406,1.20269885579621,2.00654562148036,0.982668754662879,1.64079805467506,-0.859558037242972,-1.13760675426226,-1.15676610010367,0.235464671670152,-0.963714063811866,1.6099852715912,-0.768170038446233,-0.586266391172809,-1.12178637984793,-1.27677340935365,-0.967076393483323,-1.0120151687819,-2.36340059744086,-2.4902532138116,-1.65554761176049,0.754702740925344,-2.45532568629239,0.19066228267836
-1.57399550463925,-2.92560612614649,-1.84293776104665,-3.77601094282927,-1.21548996351938,-1.75552949391263,-0.479091663237295,0.0472521542312743,-1.63377277903573,-0.267281547867449,1.40354355550353,1.96300673600717,-0.632557236912377,0.420991458010688,0.239840169815187,2.32563062291892,2.5419718511252,2.5156575616191,1.34850387647197,-1.67108119679113,1.97272963650496,-0.743993640778018,1.18732627817294,-0.799993098329461,1.11090156989575,-0.487397903890043,0.639893948519238
1.42850377762553,3.08341399304259,1.65776824093156,1.29644901251849,0.569479422487708,1.19135704843919,0.291772988134435,-1.4941931571902,0.152243128153459,1.82952855640001,-0.693918412061115,1.38154116722284,1.85292493781604,2.84966913835185,0.319457025881345,0.125801795068171,-1.19694631788264,-0.000394195893474225,0.534502471490448,0.228196160856157,-0.395943272512292,-0.39586094446027,0.307636375996844,-0.495868772604552,0.0889915175920368,-0.324840027833653,0.0675004064299055
2.25966325451196,-1.29758099161279,1.32352029013778,2.26909038923515,1.91579628281316,1.24450244064331,0.288832384699971,-0.390736693527061,1.49755421064887,1.19753167873123,0.0609965723207417,2.2952598433853,3.37681161619918,1.45131425475844,2.39938914978289,0.380599924754335,0.782283095289384,-0.384666048989216,2.14676907010769,2.20801748863395,4.00992693451426,4.0213595652468,3.89418571600117,6.3464720977793,2.11198226046038,2.73187430530665,3.68435037609352
0.380858898403766,-0.337072112637012,0.535248313457425,-0.649748624101769,-1.47172908867961,-0.233384212930048,0.843578808423562,1.09368503172711,-1.23869474492396,1.56043001415939,0.982650970166466,1.16754343873955,2.78876560790341,2.1064733781924,1.31859693230316,2.33269792009735,0.286012923879447,0.901280927070586,1.59530927977554,0.398502457157952,-0.253929214528456,0.807968027162368,2.07069185127405,1.10563210718779,0.0551323193861263,0.44897938016237,0.856116509223411
-0.928254278504061,-0.692353945401565,0.306080631371795,-3.24855220609579,-1.94534414504081,-0.889785358457505,-2.42378133131282,-3.65648058368597,-0.809282341971366,-3.14279050926647,-2.87565843293697,-2.31210292149056,-1.80089392073578,-2.58061162883735,-1.17940536459927,-4.05914720460719,-4.54847707333854,-1.74687685924534,-7.95687747515821,-7.97420114555735,-7.49188623668641,-9.50712102876787,-8.28188117396291,-7.7830022715733,-9.42094121202024,-8.53305856215854,-6.99577662939566
0.465041295575591,0.339226801572052,0.25214143424579,0.992370523942354,3.31340382040644,2.81624042040003,2.14191284217225,1.35821357396004,-0.657798580819424,1.07792783388007,1.91728169987621,2.50314284866555,-0.491318778563542,1.49510497387844,1.42960496031751,2.32504537967291,0.608714158853208,-0.71659187227986,5.17895028064399,3.34969813290734,4.44118698661778,2.72586076421075,2.18441538213801,0.625887988667694,2.76633226098442,2.47130079498466,1.9828607907586
-0.946690809444768,-0.0682254960390591,0.298760606234019,0.149924737694893,0.396982245546693,1.29932022528324,-3.2558252441943,-2.84115697663231,-2.24107787038007,-0.0813454362484503,3.04237711325599,2.40998741900594,-1.56320185841801,-0.172289671540103,-0.0375115426537864,-0.525690814345387,0.288058202461284,2.51986657100452,0.419039847744466,-0.0247355302470466,0.471169689906906,-0.135968838764016,-2.88010391610416,-2.15559061133836,0.28002982747489,-1.06593044734642,-1.39243801707559
0.789132877189813,1.13027536274476,2.082892885009,-0.0309155222093178,1.08075455489565,1.73334225931297,1.66138906979059,-0.109626944432255,2.59913892293648,0.114038406379482,3.20642516142603,-0.189972489093714,2.0778119383628,-0.963344661272665,-1.04516620297185,0.218655320464021,0.248647385927977,-1.36111046413909,-0.048899402397946,0.696628238368951,0.557724045739924,-2.51780510050952,-1.61329472691044,0.204927520688156,-1.47230831167766,0.168273266696064,-0.773545225881007
-1.38005533696806,0.962911293286806,-0.447145293729861,-0.211078552188264,-0.320588013051719,-0.982259092804414,1.32792400907169,1.78617583326006,-0.178254351386389,1.46825220379692,0.249936066900726,1.14835799519928,-0.129647102217089,0.436044360626488,0.901951641968799,1.64534975527439,1.14829602824001,0.625929098285105,-2.9413429081702,-1.44926172573667,-2.05731410643298,-2.00759537290187,-1.3300120962336,-3.72706037265822,-1.51543754391187,-2.23410368105539,-1.07307193495919
-0.393911825322332,-2.09467425020692,0.100288656091286,0.290681038423119,-0.971166841631032,-3.26249457430097,-2.26951585598379,-1.75045523769474,-0.648263888273638,-4.27321775248471,-2.02596965432792,-3.59572085258372,-5.16132144080419,-5.57825544849437,-5.90262590185258,-1.98509630014337,-3.57996995227699,-3.80759691133547,-10.6285955292703,-9.33301553530336,-9.89272816658181,-10.222645573838,-9.32224387014805,-9.28848122848179,-9.82431132180034,-7.67165793956434,-10.2531628587349
-0.415073922875631,-0.674995695701408,-1.86029597188468,1.35195979377946,-1.24521753214165,-0.0844650392782639,-0.19857863747689,-0.424080594577935,-1.1944967726397,-1.23261722143084,-1.81991760174515,2.13132433174534,0.835326532864843,0.448972034988171,0.830054492305887,-1.68862894061669,-2.85927966038305,-1.13913026140389,-0.990048525644465,-2.83240789196637,-2.31624870692968,-2.40393181419768,-2.68897845298303,-3.41111088342841,-2.01125476869666,-3.54186765013162,-0.242265602020561
0.696017928487167,1.64775346073681,-0.237265980644169,-0.0378744161038339,-0.0279764520478932,1.64405982309256,-1.30095990504636,-0.352893214161664,-2.51854539380157,3.98466140673335,0.953824919370457,1.46779886720105,1.03121929975181,0.627085067440129,-0.58056848464417,0.156141837800324,-1.77078039316797,0.938807964778212,1.75836029658957,3.68126385778353,1.24985655707753,1.6569701562034,1.99129371160071,0.902528108201617,0.768547760645213,1.5940284583031,1.6222835188752
-1.15755575490829,-2.36764400003515,0.388439849525483,1.44836470101338,-0.391044350169839,0.933697225999948,-0.800766252859945,-1.98108872073562,1.20773982163589,-0.440536034884032,0.561379919435958,-1.91131387681354,-1.70354407994557,-2.52112953958303,-0.475796058515406,-0.744630159606271,-1.1817731315327,-0.0616846175378423,-2.25221107624922,-4.13489110423592,-4.04650382642059,-3.94266909108438,-4.27802187042206,-3.93236899182634,-4.15475395993729,-2.43336390158017,-4.98830746702165
2.6923932226158,0.349289092190306,2.47935473207517,2.02769757271026,2.30769673402018,1.73039171165831,1.36533715098987,3.50493162436242,2.86921528678262,1.50475813969833,3.57196800154122,1.21794345391823,2.15555288607237,0.665787199575642,1.49239810769407,0.455317054383278,1.14921634309466,1.00685397352994,1.67488856787995,1.22865897383429,3.88753132653729,3.90196899323632,4.72416884429394,1.96567456626136,3.81419355373033,2.32625754998476,3.48695397993957
-2.90708791300083,-1.79482866076904,-0.861618618523017,1.29126336501848,-1.14017206932816,-0.718778383050979,-1.13232313178183,-0.430817372760187,0.227688390121294,-1.0675032044525,-0.170940803495825,-2.83545482077193,1.25211511605069,-0.22440313993567,-0.406094131122131,1.62981426721465,-0.511266325062238,-0.195013313083497,-0.868995152638053,-2.35880248388279,-1.96977808956116,-3.80237933865304,-5.26224327275857,-3.27267727197142,-6.26952188257293,-3.8997552514142,-6.07657882108033
-0.609677867017521,-1.18161205044037,-1.17897790864479,-0.557048662160182,0.557296328705727,-1.27677330049845,-0.436824302839205,-3.37048573834241,-4.87670457640109,1.40570398547751,1.50652316342229,0.971721489641881,-0.407079281598938,-0.076237349645475,-0.348297180852152,-0.180106766248547,-0.253149180118568,2.49108415389845,-5.15465160450857,-6.50097419197952,-7.42698076932384,-6.68397168707737,-7.21896561364366,-6.85734762123351,-4.57043498301158,-4.80450646578904,-5.60710039035001
2.24681039468308,0.734784362797954,2.09802355992693,2.27412347358156,1.82652010736835,2.1216767953461,-0.0895632988858109,-1.68598752615079,-1.18368721911022,1.15170496413772,2.41531172876238,-1.50424478553407,-0.541015697588759,0.145546462862257,2.27597306987328,2.43185901157664,2.59011467160529,2.04395388896251,2.16311470528423,3.94632440443815,4.65965748818787,3.32454811478829,5.19678809247526,3.89255100484944,4.49298535844958,4.3067969685021,2.33443880144589
1.13000716141469,2.25168153254493,0.627568517625311,-0.676500415694068,1.28432427709444,-1.61574589380726,-0.127635332907281,0.23819064607888,0.455605481802603,-2.59952791984623,-1.3114095357175,-0.678195074841839,-3.70934308537877,-2.88670393411965,-1.92336662031939,-3.1333980998641,-3.15979440142717,-0.805281891732233,-6.87215536653836,-5.30915359813384,-7.04578124548095,-5.46342423135299,-5.00890921210408,-4.86435822465867,-6.88159400484771,-6.01962880430964,-7.03540037105703
0.664628476234586,2.4031120156303,2.88298429560978,2.87702513788319,0.00590869141453965,2.69467947559192,0.606173509567027,0.491081786842394,-0.192617378531513,0.49338506503367,0.162169381669113,0.180574991494742,-0.130415211637037,-1.34408320908992,-0.729427789135914,2.56766531981427,1.53326606545384,1.85580959554349,-1.52180614031605,-1.90413841686858,-1.69871439538163,-3.45426853032043,-4.45188278417965,-2.51975204556235,-0.558833702491667,-1.60764955561918,0.554115297432396
1.34981219295474,3.43289130519017,0.675874828853557,1.06464780776927,1.03279380557812,2.52629718332081,0.758534967645875,1.168500153452,0.364069655105798,2.57983161323314,4.12405036469235,2.32420274817224,0.156182219197367,0.788739937806545,1.95446088829921,1.44764405359141,-0.640346642729999,1.39520694063337,6.35938215375534,3.11883715833798,7.00093336627249,0.911341791548412,1.19279010654691,-0.88830625831766,3.42103326661112,4.8439496672114,3.74013308905707
-0.0816554800004633,-0.320018169866799,-1.06422592258034,0.685725896444426,0.643438726834784,0.401285792539094,-0.331629942256544,0.653266567627866,-0.286774298986147,0.242003358575748,0.528839864038005,1.04095633154665,2.24176225633907,2.91760608775828,1.84866514944071,0.323245163707281,-1.56873531689263,-0.178026466153306,-0.759468499386659,1.4967717801358,-0.349748058143753,0.124144463266093,1.77213062175227,1.25429765324269,2.77878223626434,0.706475843835385,2.26611947494351
-2.30756508278827,-1.55218251449858,-2.82356517524895,0.91841674328903,0.820092589018904,0.0480266333055466,-0.817777406060007,-1.31261667851952,-1.37632324715522,-1.506398400755,-1.68852278603471,-1.75242241940196,-1.89997411708839,-4.68306823188792,-2.56139294071453,-5.05812914094126,-1.81889871487409,-0.867216400063525,-6.53289519549919,-8.93490506460512,-5.23807444954801,-6.21673630782004,-7.78557955366081,-6.8082054542723,-8.32872790152778,-5.72121609492673,-8.17471864157719
0.583640825929545,0.0855283499683187,-1.40069856205832,1.14866029787271,-1.1726618860149,0.623571541531524,0.0545054366109943,-0.48758046507859,0.439659516613752,-2.44646589944708,-0.0159423141701895,-1.48771557444159,0.183696271453051,0.101318099749624,-1.10163100965324,1.62560596175574,1.03770117111021,4.31564776283449,-1.5517735828636,-0.441910741525439,-0.926010816502018,-0.0197315860786355,0.541151590208786,0.67340525282979,-0.911228366300631,-0.430811256842332,0.786171714511989
0.601025661485383,1.03824046731311,-1.14327570274162,-2.81624967121415,-2.75444921260125,-2.64154741833501,-0.23163159294619,1.67154077123894,0.726695653713854,2.36650404670622,0.79475272532312,2.02106106234355,0.579117478645415,1.58605170396213,-0.340072747100554,1.6146541375195,1.00007829926456,1.38099561162414,4.55618107184847,5.9810575233699,4.89728537564598,3.15219346988392,6.42620602312111,4.52565771639524,2.62560799675424,2.2487560450972,0.944265909429924
-4.11584432953983,-1.58038095023187,-4.26055788065897,-2.32394836491491,-0.350149251142197,-3.06374674352196,-1.53017123883316,-2.62188630334144,-2.90802786687731,-1.52639565568264,-2.28525409711679,-1.4132233497328,-0.585168018268628,0.401077147643572,-1.40827372564158,-3.15585713852229,-1.45018571097129,-3.2480522900751,-7.0910664229535,-7.54741118683376,-6.77011133708138,-7.42665801070134,-5.07480796531797,-6.99089459409564,-2.25836207199289,-4.19807454297459,-4.57783830872963
0.0263704909978173,-1.531388201968,0.151560337015316,-0.737912109699478,-0.139743384994167,-0.263943257341735,-2.79805856919942,-1.15979395309555,-0.606492741091784,0.840779728428744,0.531884788844945,1.14694568477389,1.04952998866243,1.58242695949903,2.0130851618638,2.31578655088643,2.01677867717514,1.79962911589654,1.14293281145493,1.1466190073104,-0.304146810562834,3.24688014306804,3.58028321290421,4.2686715762799,-1.94698272140491,1.48762391303085,-1.06556707236836
-0.675212742199727,-2.70517849348647,-1.6166474237268,-3.38510113292154,-3.43452033483727,-1.53580918675112,-0.76475618276213,-2.17282941013804,-0.0112018172674852,-0.0416533083851793,-2.52327547814783,-1.30245592658937,-1.92725762660922,-2.19666159520573,-1.79090511063686,0.712753245325703,0.17800003559088,-0.0394731177043481,-2.97607739517073,-3.83593527359819,-3.26168550783401,-2.44859818128438,-2.13488567407272,-1.64667535197982,-0.464512394012545,-0.782525498270993,-1.19328578594294
-1.40431523759832,-0.2034640523218,-0.648287493816814,0.750895627799097,-0.975979843803978,0.731630321999213,2.01088266846827,2.27842945108037,0.229099132471115,1.11750007698315,-2.10838825065144,-1.10265635974879,-1.38315674888739,-1.82474956679616,-0.140548887095406,-0.532145210584855,0.104254183745633,-0.0340001161770853,-2.26538295165353,1.44020050587378,-1.45217894987209,-0.389404389775515,-0.426427289861263,1.16834165598441,-0.473764718182163,-0.183880026298161,-0.235077635401557
-1.48161413975644,-2.45232963415368,-2.75121341682366,0.0879438692282688,1.64970455162873,0.423314235791964,5.2544230544289,3.87574389494139,3.77914146937023,-0.139844792104472,2.27665208575022,2.19321505519484,-1.2702041003053,0.791353974189642,0.749579372547573,0.974994558531455,0.611089767212214,0.911443066202698,7.36583701877225,4.25471083909981,5.25259911339302,7.64851790474734,5.66078221401878,9.07301026148044,3.3745019467062,2.58389996578807,4.34816303071648
0.812839727970056,0.753119778506567,1.22382930948707,1.06461314704331,-0.766566725857283,1.67873500401125,-0.144483197954047,-0.251437130486386,-1.40526020144777,0.354818646426699,-1.19204658874195,1.23814994885353,1.13596331025733,1.55072678491452,2.19157573056296,0.622506715910864,0.311992852278768,0.30166024555722,-1.12021509248391,-0.188678313610855,-0.273579706655652,-1.82619660330543,0.333851919601752,-0.735375550178402,-2.15485830119227,1.62317013849565,0.802848815661162
1.81915106191869,-0.677304868972683,-0.701867470903974,-0.823571383670918,-0.520737653981951,0.584377201438971,-1.56167080611454,-0.0644452021768416,1.11431597570237,-0.168600095173877,0.137825348374533,0.790971320573586,2.51373282465725,2.77538870772958,-0.356103467701511,-1.26105912059733,2.91139999941107,2.48067278468152,-0.727499519812096,0.335043015843647,-0.776698556788148,2.80340590769882,3.53925337841241,4.05872464777773,0.252337419422273,1.82050615937769,1.0144414157935
-1.05938469612343,-1.75604421888297,-2.02582288637035,0.619059024243089,-0.795497025128478,-0.101222374002654,-0.689207773369321,-0.208514553475592,-0.110979469407041,-1.76693922170725,-1.24581405078198,-1.68392790805358,-1.54621600179003,-0.215241068672073,0.0316772269884786,-0.81748354213065,-2.16854380715983,-2.98872057212761,-3.59245638759461,-4.53187528143674,-2.9539932201186,-3.79739324932976,-3.01885450951196,-2.00377974716487,-4.3011111402852,-2.62412092442453,-2.82896829900419
